,Tの数
8135,28.0
8136,28.0
8137,28.0
8138,22.0
8139,27.0
8140,20.0
8141,28.0
8142,28.0
8143,27.0
8144,31.0
8145,31.0
8146,30.0
8147,26.0
8148,25.0
8149,24.0
8150,28.0
8151,26.0
8152,34.0
8153,26.0
8154,30.0
8155,28.0
8156,25.0
8157,28.0
8158,20.0
8159,27.0
8160,28.0
8161,27.0
8162,33.0
8163,28.0
8164,25.0
8165,24.0
8166,28.0
8167,26.0
8168,28.0
8169,29.0
8170,31.0
8171,22.0
8172,30.0
8173,21.0
8174,29.0
8175,27.0
8176,23.0
8177,25.0
8178,27.0
8179,29.0
8180,31.0
8181,30.0
8182,27.0
8183,24.0
8184,32.0
8185,28.0
8186,26.0
8187,25.0
8188,29.0
8189,20.0
8190,29.0
8191,28.0
8192,23.0
8193,26.0
8194,29.0
8195,29.0
8196,25.0
8197,26.0
8198,25.0
8199,23.0
8200,22.0
8201,27.0
8202,25.0
8203,24.0
8204,26.0
8205,33.0
8206,24.0
8207,28.0
8208,27.0
8209,27.0
8210,30.0
8211,22.0
8212,30.0
8213,29.0
8214,27.0
8215,24.0
8216,23.0
8217,28.0
8218,26.0
8219,24.0
8220,27.0
8221,27.0
8222,22.0
8223,30.0
8224,27.0
8225,28.0
8226,26.0
8227,26.0
8228,30.0
8229,27.0
8230,32.0
8231,27.0
8232,23.0
8233,29.0
8234,26.0
8235,25.0
8236,30.0
8237,26.0
8238,24.0
8239,28.0
8240,30.0
8241,24.0
8242,27.0
8243,27.0
8244,30.0
8245,27.0
8246,24.0
8247,27.0
8248,28.0
8249,28.0
8250,29.0
8251,25.0
8252,30.0
8253,26.0
8254,29.0
8255,24.0
8256,33.0
8257,25.0
8258,25.0
8259,27.0
8260,31.0
8261,24.0
8262,27.0
8263,26.0
8264,27.0
8265,28.0
8266,26.0
8267,28.0
8268,27.0
8269,24.0
8270,26.0
8271,25.0
8272,26.0
8273,29.0
8274,26.0
8275,25.0
8276,20.0
8277,25.0
8278,28.0
8279,23.0
8280,25.0
8281,28.0
8282,31.0
8283,26.0
8284,27.0
8285,28.0
8286,29.0
8287,28.0
8288,25.0
8289,26.0
8290,28.0
8291,32.0
8292,32.0
8293,27.0
8294,27.0
8295,24.0
8296,24.0
8297,21.0
8298,27.0
8299,28.0
8300,28.0
8301,30.0
8302,29.0
8303,29.0
8304,28.0
8305,24.0
8306,28.0
8307,27.0
8308,28.0
8309,29.0
8310,28.0
8311,29.0
8312,26.0
8313,29.0
8314,21.0
8315,24.0
8316,31.0
8317,31.0
8318,22.0
8319,27.0
8320,26.0
8321,28.0
8322,23.0
8323,22.0
8324,24.0
8325,22.0
8326,26.0
8327,25.0
8328,28.0
8329,26.0
8330,27.0
8331,28.0
8332,30.0
8333,27.0
8334,28.0
8335,27.0
8336,29.0
8337,27.0
8338,29.0
8339,26.0
8340,27.0
8341,32.0
8342,26.0
8343,29.0
8344,30.0
8345,27.0
8346,31.0
8347,26.0
8348,29.0
8349,28.0
8350,25.0
8351,28.0
8352,30.0
8353,27.0
8354,27.0
8355,26.0
8356,29.0
8357,18.0
8358,29.0
8359,25.0
8360,24.0
8361,27.0
8362,22.0
8363,22.0
8364,25.0
8365,26.0
8366,28.0
8367,31.0
8368,25.0
8369,27.0
8370,24.0
8371,26.0
8372,30.0
8373,26.0
8374,25.0
8375,25.0
8376,30.0
8377,31.0
8378,30.0
8379,22.0
8380,23.0
8381,28.0
8382,19.0
8383,28.0
8384,30.0
8385,31.0
8386,27.0
8387,30.0
8388,27.0
8389,28.0
8390,29.0
8391,30.0
8392,27.0
8393,26.0
8394,27.0
8395,27.0
8396,30.0
8397,25.0
8398,23.0
8399,27.0
8400,29.0
8401,27.0
8402,28.0
8403,27.0
8404,28.0
8405,28.0
8406,26.0
8407,26.0
8408,28.0
8409,20.0
8410,30.0
8411,28.0
8412,30.0
8413,31.0
8414,24.0
8415,23.0
8416,25.0
8417,26.0
8418,32.0
8419,24.0
8420,26.0
8421,30.0
8422,23.0
8423,27.0
8424,30.0
8425,26.0
8426,32.0
8427,26.0
8428,26.0
8429,28.0
8430,30.0
8431,24.0
8432,21.0
8433,27.0
8434,26.0
8435,27.0
8436,26.0
8437,27.0
8438,21.0
8439,29.0
8440,25.0
8441,30.0
8442,27.0
8443,24.0
8444,28.0
8445,30.0
8446,27.0
8447,24.0
8448,25.0
8449,24.0
8450,27.0
8451,24.0
8452,29.0
8453,30.0
8454,25.0
8455,24.0
8456,31.0
8457,26.0
8458,24.0
8459,28.0
8460,26.0
8461,19.0
8462,28.0
8463,31.0
8464,25.0
8465,32.0
8466,25.0
8467,26.0
8468,29.0
8469,30.0
8470,26.0
8471,24.0
8472,27.0
8473,26.0
8474,28.0
8475,24.0
8476,31.0
8477,28.0
8478,27.0
8479,27.0
8480,30.0
8481,28.0
8482,26.0
8483,29.0
8484,25.0
8485,34.0
8486,28.0
8487,31.0
8488,27.0
8489,26.0
8490,29.0
8491,26.0
8492,29.0
8493,28.0
8494,27.0
8495,27.0
8496,28.0
8497,28.0
8498,27.0
8499,20.0
8500,31.0
8501,28.0
8502,30.0
8503,25.0
8504,26.0
8505,26.0
8506,28.0
8507,24.0
8508,28.0
8509,30.0
8510,24.0
8511,28.0
8512,23.0
8513,23.0
8514,31.0
8515,25.0
8516,29.0
8517,22.0
8518,25.0
8519,27.0
8520,27.0
8521,26.0
8522,24.0
8523,23.0
8524,28.0
8525,32.0
8526,28.0
8527,28.0
8528,23.0
8529,29.0
8530,30.0
8531,26.0
8532,25.0
8533,28.0
8534,26.0
8535,25.0
8536,31.0
8537,32.0
8538,25.0
8539,27.0
8540,29.0
8541,25.0
8542,24.0
8543,28.0
8544,29.0
8545,32.0
8546,23.0
8547,26.0
8548,25.0
8549,26.0
8550,22.0
8551,31.0
8552,29.0
8553,27.0
8554,24.0
8555,29.0
8556,30.0
8557,29.0
8558,26.0
8559,25.0
8560,32.0
8561,24.0
8562,23.0
8563,29.0
8564,29.0
8565,33.0
8566,29.0
8567,27.0
8568,30.0
8569,26.0
8570,32.0
8571,29.0
8572,27.0
8573,33.0
8574,28.0
8575,24.0
8576,25.0
8577,21.0
8578,26.0
8579,21.0
8580,30.0
8581,29.0
8582,20.0
8583,25.0
8584,24.0
8585,25.0
8586,24.0
8587,24.0
8588,26.0
8589,26.0
8590,27.0
8591,27.0
8592,24.0
8593,27.0
8594,21.0
8595,27.0
8596,27.0
8597,27.0
8598,26.0
8599,25.0
8600,25.0
8601,27.0
8602,30.0
8603,20.0
8604,27.0
8605,27.0
8606,24.0
8607,20.0
8608,28.0
8609,26.0
8610,28.0
8611,24.0
8612,25.0
8613,27.0
8614,29.0
8615,29.0
8616,24.0
8617,26.0
8618,25.0
8619,29.0
8620,31.0
8621,27.0
8622,26.0
8623,25.0
8624,31.0
8625,26.0
8626,25.0
8627,27.0
8628,26.0
8629,27.0
8630,31.0
8631,27.0
8632,30.0
8633,31.0
8634,32.0
8635,31.0
8636,24.0
8637,31.0
8638,27.0
8639,32.0
8640,31.0
8641,28.0
8642,20.0
8643,34.0
8644,28.0
8645,29.0
8646,29.0
8647,21.0
8648,29.0
8649,27.0
8650,29.0
8651,25.0
8652,28.0
8653,29.0
8654,29.0
8655,26.0
8656,27.0
8657,28.0
8658,30.0
8659,19.0
8660,24.0
8661,27.0
8662,33.0
8663,26.0
8664,33.0
8665,28.0
8666,26.0
8667,28.0
8668,30.0
8669,28.0
8670,30.0
8671,28.0
8672,23.0
8673,25.0
8674,22.0
8675,27.0
8676,26.0
8677,23.0
8678,29.0
8679,29.0
8680,24.0
8681,22.0
8682,26.0
8683,25.0
8684,27.0
8685,32.0
8686,30.0
8687,24.0
8688,29.0
8689,29.0
8690,25.0
8691,28.0
8692,24.0
8693,19.0
8694,28.0
8695,28.0
8696,27.0
8697,26.0
8698,24.0
8699,29.0
8700,27.0
8701,25.0
8702,34.0
8703,31.0
8704,25.0
8705,31.0
8706,31.0
8707,26.0
8708,31.0
8709,29.0
8710,28.0
8711,28.0
8712,25.0
8713,28.0
8714,26.0
8715,29.0
8716,27.0
8717,28.0
8718,24.0
8719,30.0
8720,28.0
8721,23.0
8722,32.0
8723,26.0
8724,27.0
8725,28.0
8726,34.0
8727,25.0
8728,28.0
8729,23.0
8730,27.0
8731,25.0
8732,28.0
8733,25.0
8734,26.0
8735,25.0
8736,27.0
8737,22.0
8738,29.0
8739,34.0
8740,28.0
8741,27.0
8742,31.0
8743,30.0
8744,29.0
8745,26.0
8746,23.0
8747,25.0
8748,32.0
8749,25.0
8750,27.0
8751,32.0
8752,32.0
8753,29.0
8754,25.0
8755,27.0
8756,30.0
8757,28.0
8758,28.0
8759,23.0
8760,28.0
8761,23.0
8762,26.0
8763,29.0
8764,25.0
8765,23.0
8766,25.0
8767,27.0
8768,26.0
8769,28.0
8770,25.0
8771,29.0
8772,27.0
8773,27.0
8774,24.0
8775,29.0
8776,24.0
8777,29.0
8778,25.0
8779,25.0
8780,23.0
8781,32.0
8782,28.0
8783,30.0
8784,25.0
8785,27.0
8786,30.0
8787,27.0
8788,22.0
8789,28.0
8790,28.0
8791,24.0
8792,31.0
8793,24.0
8794,26.0
8795,27.0
8796,25.0
8797,24.0
8798,28.0
8799,27.0
8800,29.0
8801,29.0
8802,27.0
8803,29.0
8804,30.0
8805,23.0
8806,25.0
8807,24.0
8808,30.0
8809,22.0
8810,27.0
8811,20.0
8812,24.0
8813,26.0
8814,27.0
8815,22.0
8816,31.0
8817,25.0
8818,32.0
8819,31.0
8820,28.0
8821,24.0
8822,26.0
8823,26.0
8824,30.0
8825,28.0
8826,30.0
8827,25.0
8828,32.0
8829,31.0
8830,22.0
8831,28.0
8832,24.0
8833,26.0
8834,21.0
8835,22.0
8836,21.0
8837,29.0
8838,25.0
8839,25.0
8840,27.0
8841,27.0
8842,27.0
8843,29.0
8844,28.0
8845,29.0
8846,28.0
8847,30.0
8848,23.0
8849,27.0
8850,25.0
8851,30.0
8852,31.0
8853,23.0
8854,25.0
8855,29.0
8856,27.0
8857,20.0
8858,29.0
8859,26.0
8860,28.0
8861,25.0
8862,29.0
8863,31.0
8864,29.0
8865,33.0
8866,24.0
8867,29.0
8868,27.0
8869,24.0
8870,25.0
8871,34.0
8872,21.0
8873,24.0
8874,29.0
8875,25.0
8876,26.0
8877,28.0
8878,31.0
8879,28.0
8880,27.0
8881,30.0
8882,31.0
8883,28.0
8884,26.0
8885,27.0
8886,28.0
8887,25.0
8888,27.0
8889,29.0
8890,27.0
8891,24.0
8892,25.0
8893,29.0
8894,27.0
8895,30.0
8896,30.0
8897,29.0
8898,26.0
8899,25.0
8900,28.0
8901,29.0
8902,26.0
8903,30.0
8904,28.0
8905,28.0
8906,22.0
8907,27.0
8908,28.0
8909,27.0
8910,27.0
8911,31.0
8912,26.0
8913,25.0
8914,23.0
8915,27.0
8916,26.0
8917,27.0
8918,33.0
8919,33.0
8920,20.0
8921,28.0
8922,29.0
8923,25.0
8924,27.0
8925,32.0
8926,30.0
8927,28.0
8928,30.0
8929,26.0
8930,29.0
8931,31.0
8932,29.0
8933,25.0
8934,33.0
8935,24.0
8936,25.0
8937,34.0
8938,28.0
8939,27.0
8940,31.0
8941,31.0
8942,28.0
8943,23.0
8944,27.0
8945,25.0
8946,36.0
8947,23.0
8948,23.0
8949,24.0
8950,21.0
8951,31.0
8952,28.0
8953,29.0
8954,23.0
8955,28.0
8956,29.0
8957,23.0
8958,25.0
8959,29.0
8960,31.0
8961,29.0
8962,26.0
8963,25.0
8964,32.0
8965,30.0
8966,27.0
8967,25.0
8968,32.0
8969,31.0
8970,23.0
8971,29.0
8972,27.0
8973,28.0
8974,28.0
8975,28.0
8976,30.0
8977,27.0
8978,21.0
8979,29.0
8980,25.0
8981,26.0
8982,29.0
8983,33.0
8984,23.0
8985,27.0
8986,26.0
8987,28.0
8988,25.0
8989,29.0
8990,28.0
8991,26.0
8992,29.0
8993,25.0
8994,28.0
8995,24.0
8996,30.0
8997,29.0
8998,28.0
8999,29.0
9000,30.0
9001,25.0
9002,26.0
9003,27.0
9004,25.0
9005,23.0
9006,23.0
9007,28.0
9008,27.0
9009,26.0
9010,26.0
9011,24.0
9012,29.0
9013,27.0
9014,32.0
9015,28.0
9016,31.0
9017,27.0
9018,29.0
9019,25.0
9020,25.0
9021,24.0
9022,28.0
9023,29.0
9024,22.0
9025,25.0
9026,23.0
9027,25.0
9028,29.0
9029,33.0
9030,25.0
9031,31.0
9032,29.0
9033,31.0
9034,32.0
9035,31.0
9036,27.0
9037,29.0
9038,23.0
9039,26.0
9040,23.0
9041,26.0
9042,29.0
9043,25.0
9044,28.0
9045,30.0
9046,29.0
9047,25.0
9048,26.0
9049,25.0
9050,27.0
9051,31.0
9052,25.0
9053,27.0
9054,27.0
9055,25.0
9056,33.0
9057,26.0
9058,25.0
9059,30.0
9060,26.0
9061,28.0
9062,28.0
9063,28.0
9064,22.0
9065,26.0
9066,32.0
9067,28.0
9068,29.0
9069,27.0
9070,31.0
9071,24.0
9072,28.0
9073,27.0
9074,27.0
9075,25.0
9076,22.0
9077,24.0
9078,25.0
9079,28.0
9080,27.0
9081,28.0
9082,28.0
9083,29.0
9084,24.0
9085,26.0
9086,25.0
9087,26.0
9088,29.0
9089,26.0
9090,26.0
9091,28.0
9092,28.0
9093,24.0
9094,22.0
9095,27.0
9096,26.0
9097,26.0
9098,24.0
9099,30.0
9100,27.0
9101,27.0
9102,22.0
9103,28.0
9104,23.0
9105,25.0
9106,23.0
9107,33.0
9108,24.0
9109,27.0
9110,26.0
9111,25.0
9112,25.0
9113,29.0
9114,30.0
9115,27.0
9116,27.0
9117,29.0
9118,28.0
9119,28.0
9120,31.0
9121,31.0
9122,30.0
9123,28.0
9124,29.0
9125,25.0
9126,29.0
9127,26.0
9128,28.0
9129,31.0
9130,26.0
9131,25.0
9132,25.0
9133,25.0
9134,25.0
9135,24.0
9136,29.0
9137,28.0
9138,27.0
9139,30.0
9140,28.0
9141,30.0
9142,26.0
9143,26.0
9144,29.0
9145,29.0
9146,26.0
9147,29.0
9148,27.0
9149,34.0
9150,30.0
9151,27.0
9152,29.0
9153,21.0
9154,30.0
9155,26.0
9156,28.0
9157,27.0
9158,22.0
9159,27.0
9160,26.0
9161,29.0
9162,26.0
9163,22.0
9164,30.0
9165,28.0
9166,28.0
9167,28.0
9168,25.0
9169,27.0
9170,28.0
9171,27.0
9172,27.0
9173,26.0
9174,27.0
9175,30.0
9176,23.0
9177,30.0
9178,31.0
9179,29.0
9180,28.0
9181,33.0
9182,28.0
9183,24.0
9184,23.0
9185,23.0
9186,22.0
9187,27.0
9188,25.0
9189,30.0
9190,21.0
9191,27.0
9192,27.0
9193,29.0
9194,26.0
9195,28.0
9196,25.0
9197,24.0
9198,25.0
9199,26.0
9200,24.0
9201,26.0
9202,28.0
9203,30.0
9204,31.0
9205,32.0
9206,27.0
9207,24.0
9208,29.0
9209,30.0
9210,26.0
9211,27.0
9212,20.0
9213,26.0
9214,30.0
9215,30.0
9216,28.0
9217,23.0
9218,30.0
9219,27.0
9220,23.0
9221,30.0
9222,26.0
9223,25.0
9224,29.0
9225,25.0
9226,30.0
9227,29.0
9228,26.0
9229,27.0
9230,33.0
9231,31.0
9232,25.0
9233,27.0
9234,30.0
9235,27.0
9236,25.0
9237,34.0
9238,27.0
9239,26.0
9240,30.0
9241,25.0
9242,29.0
9243,26.0
9244,21.0
9245,30.0
9246,25.0
9247,26.0
9248,29.0
9249,31.0
9250,22.0
9251,27.0
9252,26.0
9253,25.0
9254,27.0
9255,27.0
9256,30.0
9257,33.0
9258,27.0
9259,33.0
9260,21.0
9261,30.0
9262,30.0
9263,26.0
9264,30.0
9265,28.0
9266,30.0
9267,27.0
9268,24.0
9269,27.0
9270,27.0
9271,24.0
9272,26.0
9273,28.0
9274,26.0
9275,28.0
9276,28.0
9277,30.0
9278,27.0
9279,26.0
9280,25.0
9281,29.0
9282,32.0
9283,31.0
9284,24.0
9285,29.0
9286,33.0
9287,30.0
9288,28.0
9289,23.0
9290,28.0
9291,30.0
9292,27.0
9293,28.0
9294,26.0
9295,26.0
9296,29.0
9297,25.0
9298,26.0
9299,32.0
9300,33.0
9301,27.0
9302,26.0
9303,24.0
9304,28.0
9305,25.0
9306,29.0
9307,28.0
9308,27.0
9309,29.0
9310,28.0
9311,27.0
9312,26.0
9313,29.0
9314,26.0
9315,27.0
9316,25.0
9317,27.0
9318,28.0
9319,22.0
9320,30.0
9321,26.0
9322,27.0
9323,29.0
9324,30.0
9325,29.0
9326,28.0
9327,28.0
9328,32.0
9329,29.0
9330,33.0
9331,31.0
9332,28.0
9333,29.0
9334,33.0
9335,31.0
9336,25.0
9337,29.0
9338,24.0
9339,26.0
9340,28.0
9341,25.0
9342,27.0
9343,29.0
9344,23.0
9345,26.0
9346,29.0
9347,21.0
9348,30.0
9349,30.0
9350,26.0
9351,25.0
9352,19.0
9353,32.0
9354,29.0
9355,27.0
9356,23.0
9357,28.0
9358,27.0
9359,27.0
9360,24.0
9361,30.0
9362,27.0
9363,29.0
9364,33.0
9365,25.0
9366,23.0
9367,25.0
9368,24.0
9369,27.0
9370,25.0
9371,34.0
9372,27.0
9373,26.0
9374,23.0
9375,28.0
9376,29.0
9377,25.0
9378,26.0
9379,25.0
9380,27.0
9381,23.0
9382,26.0
9383,30.0
9384,28.0
9385,32.0
9386,29.0
9387,26.0
9388,25.0
9389,27.0
9390,28.0
9391,31.0
9392,31.0
9393,27.0
9394,28.0
9395,30.0
9396,24.0
9397,25.0
9398,25.0
9399,27.0
9400,29.0
9401,28.0
9402,30.0
9403,29.0
9404,30.0
9405,31.0
9406,26.0
9407,25.0
9408,27.0
9409,25.0
9410,29.0
9411,29.0
9412,28.0
9413,20.0
9414,30.0
9415,28.0
9416,29.0
9417,30.0
9418,29.0
9419,29.0
9420,25.0
9421,26.0
9422,29.0
9423,30.0
9424,26.0
9425,24.0
9426,30.0
9427,23.0
9428,27.0
9429,27.0
9430,29.0
9431,29.0
9432,28.0
9433,26.0
9434,26.0
9435,28.0
9436,28.0
9437,26.0
9438,24.0
9439,25.0
9440,25.0
9441,31.0
9442,26.0
9443,29.0
9444,31.0
9445,27.0
9446,33.0
9447,27.0
9448,26.0
9449,31.0
9450,28.0
9451,26.0
9452,31.0
9453,27.0
9454,25.0
9455,25.0
9456,22.0
9457,29.0
9458,31.0
9459,27.0
9460,24.0
9461,29.0
9462,30.0
9463,29.0
9464,29.0
9465,24.0
9466,27.0
9467,24.0
9468,25.0
9469,29.0
9470,29.0
9471,27.0
9472,27.0
9473,31.0
9474,24.0
9475,26.0
9476,27.0
9477,22.0
9478,29.0
9479,26.0
9480,31.0
9481,34.0
9482,28.0
9483,26.0
9484,24.0
9485,28.0
9486,26.0
9487,29.0
9488,31.0
9489,26.0
9490,28.0
9491,25.0
9492,31.0
9493,24.0
9494,27.0
9495,30.0
9496,27.0
9497,29.0
9498,26.0
9499,29.0
9500,28.0
9501,28.0
9502,27.0
9503,26.0
9504,28.0
9505,28.0
9506,28.0
9507,24.0
9508,28.0
9509,27.0
9510,26.0
9511,28.0
9512,30.0
9513,29.0
9514,32.0
9515,29.0
9516,29.0
9517,28.0
9518,29.0
9519,22.0
9520,29.0
9521,29.0
9522,28.0
9523,30.0
9524,31.0
9525,25.0
9526,30.0
9527,27.0
9528,28.0
9529,29.0
9530,26.0
9531,29.0
9532,28.0
9533,27.0
9534,22.0
9535,26.0
9536,29.0
9537,26.0
9538,29.0
9539,28.0
9540,20.0
9541,25.0
9542,30.0
9543,29.0
9544,23.0
9545,20.0
9546,27.0
9547,26.0
9548,27.0
9549,32.0
9550,27.0
9551,29.0
9552,21.0
9553,22.0
9554,25.0
9555,27.0
9556,29.0
9557,24.0
9558,28.0
9559,28.0
9560,24.0
9561,29.0
9562,31.0
9563,26.0
9564,27.0
9565,27.0
9566,34.0
9567,22.0
9568,28.0
9569,30.0
9570,27.0
9571,23.0
9572,25.0
9573,25.0
9574,31.0
9575,24.0
9576,30.0
9577,28.0
9578,26.0
9579,27.0
9580,29.0
9581,28.0
9582,24.0
9583,30.0
9584,20.0
9585,30.0
9586,27.0
9587,28.0
9588,29.0
9589,29.0
9590,30.0
9591,29.0
9592,21.0
9593,23.0
9594,23.0
9595,29.0
9596,28.0
9597,31.0
9598,27.0
9599,29.0
9600,26.0
9601,22.0
9602,25.0
9603,26.0
9604,32.0
9605,25.0
9606,23.0
9607,28.0
9608,26.0
9609,27.0
9610,30.0
9611,27.0
9612,30.0
9613,31.0
9614,28.0
9615,25.0
9616,28.0
9617,30.0
9618,25.0
9619,26.0
9620,27.0
9621,28.0
9622,22.0
9623,27.0
9624,28.0
9625,29.0
9626,26.0
9627,28.0
9628,26.0
9629,27.0
9630,30.0
9631,25.0
9632,24.0
9633,28.0
9634,30.0
9635,26.0
9636,29.0
9637,26.0
9638,30.0
9639,34.0
9640,23.0
9641,25.0
9642,28.0
9643,30.0
9644,30.0
9645,29.0
9646,20.0
9647,22.0
9648,26.0
9649,25.0
9650,25.0
9651,31.0
9652,25.0
9653,32.0
9654,30.0
9655,31.0
9656,27.0
9657,28.0
9658,31.0
9659,27.0
9660,26.0
9661,27.0
9662,36.0
9663,29.0
9664,31.0
9665,25.0
9666,29.0
9667,25.0
9668,24.0
9669,29.0
9670,31.0
9671,27.0
9672,25.0
9673,29.0
9674,22.0
9675,33.0
9676,25.0
9677,27.0
9678,26.0
9679,27.0
9680,35.0
9681,32.0
9682,28.0
9683,23.0
9684,27.0
9685,28.0
9686,31.0
9687,28.0
9688,32.0
9689,31.0
9690,27.0
9691,25.0
9692,33.0
9693,30.0
9694,26.0
9695,22.0
9696,25.0
9697,28.0
9698,28.0
9699,30.0
9700,25.0
9701,28.0
9702,22.0
9703,29.0
9704,25.0
9705,28.0
9706,29.0
9707,19.0
9708,31.0
9709,26.0
9710,24.0
9711,32.0
9712,27.0
9713,29.0
9714,31.0
9715,27.0
9716,27.0
9717,24.0
9718,28.0
9719,25.0
9720,24.0
9721,31.0
9722,26.0
9723,30.0
9724,30.0
9725,27.0
9726,24.0
9727,24.0
9728,26.0
9729,22.0
9730,33.0
9731,24.0
9732,28.0
9733,26.0
9734,24.0
9735,32.0
9736,29.0
9737,28.0
9738,31.0
9739,25.0
9740,31.0
9741,26.0
9742,28.0
9743,27.0
9744,29.0
9745,24.0
9746,29.0
9747,28.0
9748,30.0
9749,30.0
9750,28.0
9751,25.0
9752,24.0
9753,28.0
9754,24.0
9755,25.0
9756,21.0
9757,27.0
9758,27.0
9759,25.0
9760,28.0
9761,28.0
9762,27.0
9763,27.0
9764,22.0
9765,32.0
9766,30.0
9767,29.0
9768,22.0
9769,29.0
9770,30.0
9771,26.0
9772,31.0
9773,29.0
9774,25.0
9775,26.0
9776,28.0
9777,23.0
9778,28.0
9779,31.0
9780,26.0
9781,26.0
9782,27.0
9783,27.0
9784,27.0
9785,30.0
9786,26.0
9787,28.0
9788,26.0
9789,27.0
9790,26.0
9791,28.0
9792,23.0
9793,25.0
9794,30.0
9795,30.0
9796,27.0
9797,25.0
9798,28.0
9799,22.0
9800,36.0
9801,28.0
9802,25.0
9803,24.0
9804,27.0
9805,26.0
9806,29.0
9807,27.0
9808,26.0
9809,34.0
9810,27.0
9811,35.0
9812,28.0
9813,31.0
9814,24.0
9815,29.0
9816,27.0
9817,24.0
9818,26.0
9819,26.0
9820,25.0
9821,30.0
9822,30.0
9823,24.0
9824,31.0
9825,23.0
9826,26.0
9827,25.0
9828,24.0
9829,31.0
9830,21.0
9831,24.0
9832,26.0
9833,27.0
9834,30.0
9835,23.0
9836,30.0
9837,28.0
9838,28.0
9839,21.0
9840,26.0
9841,26.0
9842,28.0
9843,25.0
9844,27.0
9845,26.0
9846,27.0
9847,29.0
9848,29.0
9849,26.0
9850,29.0
9851,30.0
9852,30.0
9853,30.0
9854,33.0
9855,25.0
9856,21.0
9857,22.0
9858,31.0
9859,27.0
9860,26.0
9861,24.0
9862,25.0
9863,29.0
9864,27.0
9865,24.0
9866,28.0
9867,31.0
9868,29.0
9869,29.0
9870,29.0
9871,27.0
9872,29.0
9873,24.0
9874,22.0
9875,31.0
9876,23.0
9877,30.0
9878,27.0
9879,28.0
9880,27.0
9881,31.0
9882,26.0
9883,28.0
9884,28.0
9885,29.0
9886,28.0
9887,26.0
9888,24.0
9889,22.0
9890,26.0
9891,23.0
9892,28.0
9893,32.0
9894,30.0
9895,32.0
9896,25.0
9897,17.0
9898,26.0
9899,27.0
9900,27.0
9901,29.0
9902,24.0
9903,27.0
9904,24.0
9905,25.0
9906,27.0
9907,30.0
9908,32.0
9909,26.0
9910,31.0
9911,26.0
9912,25.0
9913,26.0
9914,25.0
9915,31.0
9916,30.0
9917,32.0
9918,29.0
9919,30.0
9920,22.0
9921,25.0
9922,27.0
9923,26.0
9924,31.0
9925,27.0
9926,28.0
9927,28.0
9928,27.0
9929,27.0
9930,27.0
9931,31.0
9932,27.0
9933,25.0
9934,36.0
9935,25.0
9936,27.0
9937,28.0
9938,27.0
9939,25.0
9940,31.0
9941,21.0
9942,30.0
9943,27.0
9944,31.0
9945,27.0
9946,27.0
9947,28.0
9948,26.0
9949,30.0
9950,28.0
9951,25.0
9952,31.0
9953,26.0
9954,25.0
9955,25.0
9956,28.0
9957,28.0
9958,30.0
9959,28.0
9960,23.0
9961,30.0
9962,22.0
9963,30.0
9964,20.0
9965,31.0
9966,34.0
9967,26.0
9968,23.0
9969,33.0
9970,32.0
9971,27.0
9972,30.0
9973,33.0
9974,27.0
9975,30.0
9976,31.0
9977,28.0
9978,32.0
9979,25.0
9980,26.0
9981,32.0
9982,27.0
9983,26.0
9984,31.0
9985,23.0
9986,27.0
9987,31.0
9988,24.0
9989,31.0
9990,24.0
9991,27.0
9992,26.0
9993,23.0
9994,31.0
9995,26.0
9996,29.0
9997,26.0
9998,22.0
9999,27.0
