,Tの数
2140,23.0
2141,24.0
2142,26.0
2143,26.0
2144,26.0
2145,29.0
2146,24.0
2147,24.0
2148,25.0
2149,28.0
2150,24.0
2151,20.0
2152,22.0
2153,23.0
2154,24.0
2155,23.0
2156,23.0
2157,22.0
2158,26.0
2159,27.0
2160,21.0
2161,22.0
2162,23.0
2163,26.0
2164,24.0
2165,25.0
2166,23.0
2167,19.0
2168,24.0
2169,20.0
2170,26.0
2171,23.0
2172,27.0
2173,26.0
2174,21.0
2175,24.0
2176,28.0
2177,29.0
2178,23.0
2179,28.0
2180,22.0
2181,24.0
2182,24.0
2183,24.0
2184,23.0
2185,23.0
2186,23.0
2187,25.0
2188,23.0
2189,23.0
2190,22.0
2191,25.0
2192,27.0
2193,30.0
2194,30.0
2195,26.0
2196,26.0
2197,28.0
2198,24.0
2199,25.0
2200,27.0
2201,27.0
2202,26.0
2203,26.0
2204,29.0
2205,27.0
2206,21.0
2207,21.0
2208,24.0
2209,29.0
2210,21.0
2211,22.0
2212,18.0
2213,22.0
2214,28.0
2215,24.0
2216,27.0
2217,26.0
2218,26.0
2219,28.0
2220,24.0
2221,28.0
2222,25.0
2223,24.0
2224,24.0
2225,21.0
2226,25.0
2227,24.0
2228,24.0
2229,25.0
2230,28.0
2231,22.0
2232,19.0
2233,24.0
2234,24.0
2235,32.0
2236,25.0
2237,26.0
2238,24.0
2239,21.0
2240,32.0
2241,21.0
2242,25.0
2243,28.0
2244,24.0
2245,30.0
2246,24.0
2247,24.0
2248,23.0
2249,22.0
2250,28.0
2251,28.0
2252,23.0
2253,25.0
2254,24.0
2255,23.0
2256,26.0
2257,25.0
2258,24.0
2259,25.0
2260,27.0
2261,25.0
2262,25.0
2263,26.0
2264,24.0
2265,27.0
2266,21.0
2267,19.0
2268,26.0
2269,20.0
2270,25.0
2271,29.0
2272,23.0
2273,24.0
2274,28.0
2275,28.0
2276,29.0
2277,26.0
2278,27.0
2279,25.0
2280,29.0
2281,26.0
2282,28.0
2283,28.0
2284,24.0
2285,25.0
2286,27.0
2287,21.0
2288,25.0
2289,23.0
2290,18.0
2291,24.0
2292,20.0
2293,33.0
2294,26.0
2295,27.0
2296,19.0
2297,23.0
2298,27.0
2299,24.0
2300,25.0
2301,32.0
2302,24.0
2303,27.0
2304,20.0
2305,27.0
2306,21.0
2307,25.0
2308,22.0
2309,19.0
2310,23.0
2311,23.0
2312,27.0
2313,23.0
2314,21.0
2315,23.0
2316,17.0
2317,29.0
2318,24.0
2319,21.0
2320,27.0
2321,26.0
2322,25.0
2323,22.0
2324,22.0
2325,21.0
2326,20.0
2327,27.0
2328,20.0
2329,24.0
2330,23.0
2331,22.0
2332,15.0
2333,25.0
2334,18.0
2335,22.0
2336,25.0
2337,26.0
2338,24.0
2339,19.0
2340,25.0
2341,34.0
2342,28.0
2343,28.0
2344,25.0
2345,21.0
2346,25.0
2347,22.0
2348,23.0
2349,23.0
2350,24.0
2351,22.0
2352,24.0
2353,26.0
2354,29.0
2355,24.0
2356,25.0
2357,21.0
2358,30.0
2359,28.0
2360,28.0
2361,24.0
2362,25.0
2363,23.0
2364,27.0
2365,28.0
2366,26.0
2367,27.0
2368,20.0
2369,22.0
2370,26.0
2371,26.0
2372,22.0
2373,30.0
2374,25.0
2375,21.0
2376,25.0
2377,25.0
2378,26.0
2379,34.0
2380,28.0
2381,24.0
2382,20.0
2383,27.0
2384,25.0
2385,32.0
2386,28.0
2387,22.0
2388,26.0
2389,22.0
2390,22.0
2391,23.0
2392,28.0
2393,18.0
2394,23.0
2395,26.0
2396,23.0
2397,21.0
2398,25.0
2399,23.0
2400,25.0
2401,29.0
2402,22.0
2403,26.0
2404,22.0
2405,25.0
2406,26.0
2407,20.0
2408,22.0
2409,31.0
2410,24.0
2411,23.0
2412,27.0
2413,28.0
2414,22.0
2415,24.0
2416,26.0
2417,25.0
2418,25.0
2419,28.0
2420,28.0
2421,29.0
2422,23.0
2423,27.0
2424,27.0
2425,26.0
2426,27.0
2427,26.0
2428,23.0
2429,25.0
2430,19.0
2431,22.0
2432,22.0
2433,26.0
2434,30.0
2435,26.0
2436,30.0
2437,30.0
2438,23.0
2439,27.0
2440,24.0
2441,29.0
2442,26.0
2443,25.0
2444,22.0
2445,22.0
2446,27.0
2447,28.0
2448,26.0
2449,22.0
2450,27.0
2451,23.0
2452,29.0
2453,21.0
2454,22.0
2455,20.0
2456,22.0
2457,27.0
2458,28.0
2459,25.0
2460,24.0
2461,23.0
2462,23.0
2463,21.0
2464,26.0
2465,23.0
2466,21.0
2467,26.0
2468,17.0
2469,24.0
2470,25.0
2471,20.0
2472,29.0
2473,25.0
2474,25.0
2475,22.0
2476,19.0
2477,21.0
2478,27.0
2479,22.0
2480,30.0
2481,22.0
2482,21.0
2483,22.0
2484,20.0
2485,19.0
2486,29.0
2487,25.0
2488,27.0
2489,27.0
2490,24.0
2491,33.0
2492,24.0
2493,21.0
2494,20.0
2495,28.0
2496,26.0
2497,25.0
2498,25.0
2499,28.0
2500,24.0
2501,21.0
2502,27.0
2503,25.0
2504,22.0
2505,26.0
2506,30.0
2507,22.0
2508,24.0
2509,29.0
2510,25.0
2511,23.0
2512,30.0
2513,25.0
2514,20.0
2515,26.0
2516,19.0
2517,22.0
2518,29.0
2519,27.0
2520,26.0
2521,28.0
2522,25.0
2523,17.0
2524,24.0
2525,22.0
2526,23.0
2527,22.0
2528,28.0
2529,24.0
2530,29.0
2531,31.0
2532,25.0
2533,24.0
2534,25.0
2535,26.0
2536,25.0
2537,25.0
2538,24.0
2539,26.0
2540,28.0
2541,28.0
2542,21.0
2543,22.0
2544,25.0
2545,25.0
2546,23.0
2547,25.0
2548,30.0
2549,23.0
2550,23.0
2551,29.0
2552,24.0
2553,27.0
2554,22.0
2555,29.0
2556,25.0
2557,28.0
2558,22.0
2559,27.0
2560,19.0
2561,23.0
2562,25.0
2563,28.0
2564,26.0
2565,30.0
2566,28.0
2567,22.0
2568,21.0
2569,25.0
2570,20.0
2571,29.0
2572,24.0
2573,23.0
2574,28.0
2575,25.0
2576,26.0
2577,23.0
2578,25.0
2579,26.0
2580,25.0
2581,30.0
2582,24.0
2583,26.0
2584,23.0
2585,28.0
2586,26.0
2587,23.0
2588,27.0
2589,26.0
2590,24.0
2591,27.0
2592,23.0
2593,23.0
2594,24.0
2595,26.0
2596,25.0
2597,27.0
2598,23.0
2599,27.0
2600,25.0
2601,25.0
2602,26.0
2603,27.0
2604,23.0
2605,26.0
2606,29.0
2607,25.0
2608,28.0
2609,25.0
2610,25.0
2611,27.0
2612,25.0
2613,23.0
2614,21.0
2615,24.0
2616,24.0
2617,25.0
2618,28.0
2619,16.0
2620,23.0
2621,28.0
2622,24.0
2623,24.0
2624,23.0
2625,24.0
2626,23.0
2627,25.0
2628,18.0
2629,26.0
2630,24.0
2631,27.0
2632,25.0
2633,25.0
2634,22.0
2635,23.0
2636,23.0
2637,26.0
2638,20.0
2639,29.0
2640,28.0
2641,26.0
2642,22.0
2643,24.0
2644,20.0
2645,26.0
2646,24.0
2647,21.0
2648,28.0
2649,26.0
2650,24.0
2651,22.0
2652,24.0
2653,23.0
2654,23.0
2655,24.0
2656,28.0
2657,24.0
2658,23.0
2659,25.0
2660,22.0
2661,25.0
2662,26.0
2663,25.0
2664,23.0
2665,27.0
2666,27.0
2667,29.0
2668,28.0
2669,24.0
2670,22.0
2671,27.0
2672,23.0
2673,24.0
2674,24.0
2675,25.0
2676,25.0
2677,26.0
2678,26.0
2679,24.0
2680,27.0
2681,25.0
2682,24.0
2683,23.0
2684,29.0
2685,24.0
2686,23.0
2687,22.0
2688,25.0
2689,23.0
2690,27.0
2691,22.0
2692,25.0
2693,23.0
2694,23.0
2695,24.0
2696,25.0
2697,25.0
2698,20.0
2699,23.0
2700,24.0
2701,27.0
2702,27.0
2703,21.0
2704,27.0
2705,22.0
2706,26.0
2707,26.0
2708,25.0
2709,25.0
2710,22.0
2711,26.0
2712,23.0
2713,25.0
2714,25.0
2715,31.0
2716,26.0
2717,23.0
2718,22.0
2719,24.0
2720,24.0
2721,25.0
2722,23.0
2723,23.0
2724,27.0
2725,21.0
2726,21.0
2727,19.0
2728,22.0
2729,29.0
2730,26.0
2731,30.0
2732,21.0
2733,24.0
2734,21.0
2735,25.0
2736,24.0
2737,23.0
2738,24.0
2739,28.0
2740,22.0
2741,20.0
2742,26.0
2743,27.0
2744,25.0
2745,26.0
2746,26.0
2747,21.0
2748,28.0
2749,25.0
2750,24.0
2751,33.0
2752,27.0
2753,28.0
2754,25.0
2755,25.0
2756,25.0
2757,24.0
2758,30.0
2759,26.0
2760,26.0
2761,24.0
2762,26.0
2763,22.0
2764,29.0
2765,27.0
2766,27.0
2767,24.0
2768,23.0
2769,22.0
2770,20.0
2771,26.0
2772,23.0
2773,28.0
2774,23.0
2775,28.0
2776,25.0
2777,23.0
2778,27.0
2779,25.0
2780,25.0
2781,26.0
2782,26.0
2783,20.0
2784,23.0
2785,27.0
2786,26.0
2787,18.0
2788,27.0
2789,29.0
2790,27.0
2791,26.0
2792,26.0
2793,24.0
2794,21.0
2795,26.0
2796,25.0
2797,20.0
2798,27.0
2799,23.0
2800,24.0
2801,26.0
2802,24.0
2803,28.0
2804,26.0
2805,22.0
2806,19.0
2807,28.0
2808,22.0
2809,25.0
2810,29.0
2811,25.0
2812,30.0
2813,24.0
2814,29.0
2815,20.0
2816,26.0
2817,25.0
2818,26.0
2819,27.0
2820,22.0
2821,27.0
2822,23.0
2823,25.0
2824,23.0
2825,25.0
2826,19.0
2827,32.0
2828,20.0
2829,27.0
2830,25.0
2831,31.0
2832,26.0
2833,23.0
2834,24.0
2835,21.0
2836,18.0
2837,27.0
2838,28.0
2839,26.0
2840,27.0
2841,27.0
2842,25.0
2843,23.0
2844,21.0
2845,27.0
2846,21.0
2847,27.0
2848,25.0
2849,23.0
2850,19.0
2851,29.0
2852,24.0
2853,15.0
2854,21.0
2855,23.0
2856,27.0
2857,24.0
2858,26.0
2859,28.0
2860,24.0
2861,22.0
2862,27.0
2863,26.0
2864,24.0
2865,26.0
2866,18.0
2867,33.0
2868,24.0
2869,28.0
2870,24.0
2871,28.0
2872,27.0
2873,25.0
2874,23.0
2875,29.0
2876,24.0
2877,29.0
2878,23.0
2879,22.0
2880,30.0
2881,25.0
2882,27.0
2883,21.0
2884,30.0
2885,18.0
2886,26.0
2887,21.0
2888,24.0
2889,23.0
2890,22.0
2891,30.0
2892,25.0
2893,29.0
2894,28.0
2895,27.0
2896,19.0
2897,30.0
2898,24.0
2899,24.0
2900,21.0
2901,26.0
2902,24.0
2903,23.0
2904,25.0
2905,28.0
2906,24.0
2907,28.0
2908,25.0
2909,25.0
2910,26.0
2911,21.0
2912,23.0
2913,22.0
2914,26.0
2915,23.0
2916,24.0
2917,24.0
2918,21.0
2919,27.0
2920,26.0
2921,27.0
2922,18.0
2923,26.0
2924,20.0
2925,24.0
2926,23.0
2927,25.0
2928,23.0
2929,22.0
2930,18.0
2931,30.0
2932,25.0
2933,24.0
2934,24.0
2935,25.0
2936,22.0
2937,23.0
2938,25.0
2939,22.0
2940,27.0
2941,27.0
2942,25.0
2943,26.0
2944,26.0
2945,26.0
2946,29.0
2947,30.0
2948,21.0
2949,27.0
2950,27.0
2951,22.0
2952,23.0
2953,24.0
2954,23.0
2955,26.0
2956,22.0
2957,26.0
2958,24.0
2959,26.0
2960,24.0
2961,26.0
2962,25.0
2963,27.0
2964,18.0
2965,26.0
2966,23.0
2967,23.0
2968,22.0
2969,25.0
2970,22.0
2971,26.0
2972,24.0
2973,29.0
2974,21.0
2975,21.0
2976,28.0
2977,24.0
2978,24.0
2979,21.0
2980,27.0
2981,26.0
2982,24.0
2983,26.0
2984,24.0
2985,27.0
2986,26.0
2987,19.0
2988,21.0
2989,24.0
2990,24.0
2991,26.0
2992,23.0
2993,25.0
2994,26.0
2995,25.0
2996,26.0
2997,26.0
2998,23.0
2999,20.0
3000,25.0
3001,27.0
3002,26.0
3003,23.0
3004,22.0
3005,26.0
3006,24.0
3007,27.0
3008,27.0
3009,27.0
3010,26.0
3011,30.0
3012,22.0
3013,25.0
3014,25.0
3015,27.0
3016,27.0
3017,28.0
3018,26.0
3019,20.0
3020,24.0
3021,25.0
3022,23.0
3023,33.0
3024,24.0
3025,19.0
3026,28.0
3027,31.0
3028,26.0
3029,19.0
3030,22.0
3031,25.0
3032,27.0
3033,24.0
3034,27.0
3035,26.0
3036,27.0
3037,30.0
3038,26.0
3039,25.0
3040,30.0
3041,28.0
3042,23.0
3043,20.0
3044,26.0
3045,23.0
3046,22.0
3047,23.0
3048,26.0
3049,25.0
3050,25.0
3051,25.0
3052,23.0
3053,24.0
3054,23.0
3055,23.0
3056,25.0
3057,26.0
3058,26.0
3059,24.0
3060,26.0
3061,22.0
3062,24.0
3063,24.0
3064,30.0
3065,25.0
3066,24.0
3067,21.0
3068,23.0
3069,26.0
3070,26.0
3071,25.0
3072,30.0
3073,26.0
3074,28.0
3075,25.0
3076,26.0
3077,24.0
3078,24.0
3079,29.0
3080,28.0
3081,27.0
3082,22.0
3083,27.0
3084,23.0
3085,21.0
3086,28.0
3087,26.0
3088,27.0
3089,25.0
3090,24.0
3091,25.0
3092,23.0
3093,25.0
3094,26.0
3095,31.0
3096,29.0
3097,25.0
3098,26.0
3099,24.0
3100,28.0
3101,29.0
3102,29.0
3103,26.0
3104,22.0
3105,25.0
3106,23.0
3107,30.0
3108,27.0
3109,28.0
3110,27.0
3111,23.0
3112,26.0
3113,22.0
3114,22.0
3115,26.0
3116,29.0
3117,27.0
3118,25.0
3119,28.0
3120,26.0
3121,26.0
3122,26.0
3123,27.0
3124,24.0
3125,30.0
3126,22.0
3127,23.0
3128,26.0
3129,27.0
3130,22.0
3131,28.0
3132,27.0
3133,25.0
3134,21.0
3135,28.0
3136,26.0
3137,22.0
3138,24.0
3139,24.0
3140,30.0
3141,26.0
3142,26.0
3143,21.0
3144,27.0
3145,26.0
3146,22.0
3147,28.0
3148,28.0
3149,21.0
3150,28.0
3151,25.0
3152,26.0
3153,28.0
3154,22.0
3155,28.0
3156,25.0
3157,24.0
3158,22.0
3159,28.0
3160,32.0
3161,27.0
3162,29.0
3163,25.0
3164,25.0
3165,30.0
3166,22.0
3167,24.0
3168,26.0
3169,24.0
3170,30.0
3171,28.0
3172,28.0
3173,28.0
3174,28.0
3175,27.0
3176,26.0
3177,21.0
3178,24.0
3179,27.0
3180,26.0
3181,24.0
3182,25.0
3183,27.0
3184,25.0
3185,30.0
3186,22.0
3187,29.0
3188,25.0
3189,23.0
3190,19.0
3191,25.0
3192,27.0
3193,26.0
3194,25.0
3195,23.0
3196,27.0
3197,23.0
3198,24.0
3199,22.0
3200,29.0
3201,31.0
3202,30.0
3203,29.0
3204,25.0
3205,24.0
3206,30.0
3207,26.0
3208,27.0
3209,15.0
3210,26.0
3211,24.0
3212,23.0
3213,25.0
3214,22.0
3215,23.0
3216,27.0
3217,27.0
3218,25.0
3219,30.0
3220,27.0
3221,16.0
3222,29.0
3223,27.0
3224,30.0
3225,21.0
3226,25.0
3227,30.0
3228,25.0
3229,28.0
3230,26.0
3231,23.0
3232,26.0
3233,31.0
3234,28.0
3235,22.0
3236,26.0
3237,25.0
3238,20.0
3239,25.0
3240,23.0
3241,26.0
3242,28.0
3243,25.0
3244,28.0
3245,26.0
3246,24.0
3247,29.0
3248,17.0
3249,32.0
3250,28.0
3251,26.0
3252,26.0
3253,26.0
3254,30.0
3255,24.0
3256,31.0
3257,20.0
3258,22.0
3259,27.0
3260,24.0
3261,30.0
3262,23.0
3263,26.0
3264,19.0
3265,24.0
3266,25.0
3267,22.0
3268,25.0
3269,27.0
3270,25.0
3271,26.0
3272,30.0
3273,25.0
3274,26.0
3275,26.0
3276,28.0
3277,28.0
3278,21.0
3279,24.0
3280,22.0
3281,28.0
3282,25.0
3283,26.0
3284,23.0
3285,23.0
3286,23.0
3287,28.0
3288,24.0
3289,28.0
3290,29.0
3291,31.0
3292,28.0
3293,24.0
3294,24.0
3295,22.0
3296,30.0
3297,28.0
3298,31.0
3299,28.0
3300,24.0
3301,29.0
3302,24.0
3303,25.0
3304,28.0
3305,23.0
3306,26.0
3307,23.0
3308,24.0
3309,22.0
3310,23.0
3311,26.0
3312,24.0
3313,26.0
3314,30.0
3315,23.0
3316,24.0
3317,27.0
3318,29.0
3319,23.0
3320,27.0
3321,23.0
3322,27.0
3323,25.0
3324,24.0
3325,27.0
3326,24.0
3327,23.0
3328,25.0
3329,24.0
3330,32.0
3331,25.0
3332,27.0
3333,23.0
3334,29.0
3335,24.0
3336,21.0
3337,26.0
3338,29.0
3339,26.0
3340,25.0
3341,24.0
3342,23.0
3343,22.0
3344,24.0
3345,21.0
3346,23.0
3347,28.0
3348,26.0
3349,27.0
3350,23.0
3351,24.0
3352,27.0
3353,23.0
3354,30.0
3355,25.0
3356,18.0
3357,28.0
3358,27.0
3359,28.0
3360,25.0
3361,25.0
3362,26.0
3363,26.0
3364,27.0
3365,22.0
3366,23.0
3367,27.0
3368,28.0
3369,28.0
3370,28.0
3371,32.0
3372,22.0
3373,24.0
3374,26.0
3375,26.0
3376,22.0
3377,23.0
3378,29.0
3379,29.0
3380,20.0
3381,26.0
3382,27.0
3383,28.0
3384,26.0
3385,28.0
3386,22.0
3387,22.0
3388,24.0
3389,29.0
3390,28.0
3391,25.0
3392,21.0
3393,24.0
3394,21.0
3395,26.0
3396,22.0
3397,25.0
3398,32.0
3399,19.0
3400,27.0
3401,28.0
3402,19.0
3403,30.0
3404,24.0
3405,32.0
3406,25.0
3407,19.0
3408,24.0
3409,18.0
3410,29.0
3411,25.0
3412,27.0
3413,24.0
3414,28.0
3415,25.0
3416,23.0
3417,29.0
3418,24.0
3419,22.0
3420,28.0
3421,25.0
3422,27.0
3423,25.0
3424,22.0
3425,28.0
3426,23.0
3427,24.0
3428,31.0
3429,25.0
3430,24.0
3431,24.0
3432,25.0
3433,26.0
3434,28.0
3435,28.0
3436,26.0
3437,24.0
3438,28.0
3439,22.0
3440,25.0
3441,26.0
3442,26.0
3443,28.0
3444,22.0
3445,25.0
3446,27.0
3447,26.0
3448,24.0
3449,25.0
3450,22.0
3451,24.0
3452,21.0
3453,23.0
3454,21.0
3455,25.0
3456,25.0
3457,30.0
3458,20.0
3459,19.0
3460,24.0
3461,21.0
3462,25.0
3463,26.0
3464,22.0
3465,24.0
3466,21.0
3467,27.0
3468,24.0
3469,27.0
3470,25.0
3471,23.0
3472,26.0
3473,24.0
3474,25.0
3475,28.0
3476,21.0
3477,31.0
3478,26.0
3479,24.0
3480,23.0
3481,24.0
3482,25.0
3483,26.0
3484,20.0
3485,24.0
3486,30.0
3487,24.0
3488,23.0
3489,28.0
3490,19.0
3491,23.0
3492,27.0
3493,21.0
3494,26.0
3495,24.0
3496,27.0
3497,22.0
3498,27.0
3499,27.0
3500,24.0
3501,26.0
3502,26.0
3503,21.0
3504,31.0
3505,25.0
3506,21.0
3507,23.0
3508,26.0
3509,21.0
3510,27.0
3511,26.0
3512,27.0
3513,24.0
3514,22.0
3515,30.0
3516,27.0
3517,25.0
3518,25.0
3519,18.0
3520,22.0
3521,26.0
3522,27.0
3523,22.0
3524,24.0
3525,26.0
3526,23.0
3527,25.0
3528,25.0
3529,28.0
3530,29.0
3531,15.0
3532,24.0
3533,26.0
3534,22.0
3535,28.0
3536,30.0
3537,22.0
3538,25.0
3539,21.0
3540,22.0
3541,24.0
3542,17.0
3543,26.0
3544,25.0
3545,27.0
3546,24.0
3547,26.0
3548,30.0
3549,28.0
3550,27.0
3551,21.0
3552,24.0
3553,24.0
3554,25.0
3555,23.0
3556,20.0
3557,23.0
3558,24.0
3559,28.0
3560,22.0
3561,23.0
3562,25.0
3563,28.0
3564,29.0
3565,24.0
3566,21.0
3567,24.0
3568,28.0
3569,30.0
3570,29.0
3571,26.0
3572,20.0
3573,19.0
3574,28.0
3575,26.0
3576,28.0
3577,28.0
3578,21.0
3579,25.0
3580,24.0
3581,22.0
3582,24.0
3583,25.0
3584,20.0
3585,25.0
3586,29.0
3587,23.0
3588,27.0
3589,23.0
3590,27.0
3591,27.0
3592,30.0
3593,27.0
3594,26.0
3595,22.0
3596,26.0
3597,27.0
3598,29.0
3599,22.0
3600,24.0
3601,31.0
3602,23.0
3603,29.0
3604,22.0
3605,26.0
3606,24.0
3607,26.0
3608,18.0
3609,25.0
3610,28.0
3611,26.0
3612,18.0
3613,26.0
3614,22.0
3615,26.0
3616,21.0
3617,20.0
3618,24.0
3619,25.0
3620,24.0
3621,26.0
3622,25.0
3623,21.0
3624,25.0
3625,22.0
3626,23.0
3627,22.0
3628,26.0
3629,22.0
3630,23.0
3631,25.0
3632,21.0
3633,24.0
3634,24.0
3635,26.0
3636,22.0
3637,22.0
3638,24.0
3639,28.0
3640,24.0
3641,24.0
3642,28.0
3643,26.0
3644,24.0
3645,31.0
3646,29.0
3647,29.0
3648,22.0
3649,26.0
3650,28.0
3651,27.0
3652,23.0
3653,30.0
3654,27.0
3655,24.0
3656,30.0
3657,23.0
3658,20.0
3659,30.0
3660,32.0
3661,25.0
3662,27.0
3663,27.0
3664,24.0
3665,28.0
3666,30.0
3667,29.0
3668,23.0
3669,20.0
3670,28.0
3671,24.0
3672,27.0
3673,27.0
3674,29.0
3675,25.0
3676,21.0
3677,24.0
3678,23.0
3679,24.0
3680,27.0
3681,28.0
3682,25.0
3683,31.0
3684,29.0
3685,22.0
3686,25.0
3687,23.0
3688,23.0
3689,22.0
3690,30.0
3691,26.0
3692,27.0
3693,25.0
3694,20.0
3695,23.0
3696,23.0
3697,25.0
3698,22.0
3699,28.0
3700,25.0
3701,27.0
3702,28.0
3703,24.0
3704,24.0
3705,22.0
3706,18.0
3707,25.0
3708,23.0
3709,18.0
3710,23.0
3711,20.0
3712,28.0
3713,28.0
3714,31.0
3715,24.0
3716,23.0
3717,28.0
3718,28.0
3719,26.0
3720,27.0
3721,24.0
3722,22.0
3723,25.0
3724,22.0
3725,21.0
3726,28.0
3727,30.0
3728,26.0
3729,27.0
3730,24.0
3731,24.0
3732,22.0
3733,27.0
3734,24.0
3735,23.0
3736,25.0
3737,30.0
3738,28.0
3739,23.0
3740,26.0
3741,23.0
3742,23.0
3743,18.0
3744,19.0
3745,24.0
3746,28.0
3747,20.0
3748,27.0
3749,28.0
3750,23.0
3751,23.0
3752,25.0
3753,26.0
3754,22.0
3755,21.0
3756,27.0
3757,28.0
3758,27.0
3759,25.0
3760,22.0
3761,25.0
3762,31.0
3763,20.0
3764,23.0
3765,29.0
3766,26.0
3767,26.0
3768,25.0
3769,24.0
3770,26.0
3771,23.0
3772,26.0
3773,25.0
3774,26.0
3775,29.0
3776,25.0
3777,29.0
3778,21.0
3779,22.0
3780,20.0
3781,29.0
3782,22.0
3783,30.0
3784,31.0
3785,27.0
3786,24.0
3787,26.0
3788,23.0
3789,28.0
3790,24.0
3791,26.0
3792,26.0
3793,24.0
3794,24.0
3795,24.0
3796,24.0
3797,23.0
3798,28.0
3799,26.0
3800,25.0
3801,22.0
3802,27.0
3803,17.0
3804,24.0
3805,25.0
3806,24.0
3807,27.0
3808,24.0
3809,29.0
3810,23.0
3811,26.0
3812,24.0
3813,20.0
3814,22.0
3815,23.0
3816,25.0
3817,27.0
3818,24.0
3819,26.0
3820,24.0
3821,26.0
3822,25.0
3823,27.0
3824,23.0
3825,24.0
3826,22.0
3827,33.0
3828,27.0
3829,26.0
3830,24.0
3831,19.0
3832,31.0
3833,27.0
3834,24.0
3835,29.0
3836,27.0
3837,20.0
3838,26.0
3839,16.0
3840,25.0
3841,24.0
3842,28.0
3843,25.0
3844,23.0
3845,26.0
3846,26.0
3847,24.0
3848,18.0
3849,26.0
3850,27.0
3851,29.0
3852,26.0
3853,24.0
3854,27.0
3855,24.0
3856,26.0
3857,24.0
3858,21.0
3859,27.0
3860,27.0
3861,21.0
3862,27.0
3863,24.0
3864,31.0
3865,23.0
3866,24.0
3867,25.0
3868,24.0
3869,18.0
3870,24.0
3871,26.0
3872,20.0
3873,25.0
3874,30.0
3875,25.0
3876,21.0
3877,19.0
3878,23.0
3879,24.0
3880,22.0
3881,24.0
3882,25.0
3883,24.0
3884,28.0
3885,24.0
3886,26.0
3887,26.0
3888,26.0
3889,24.0
3890,28.0
3891,23.0
3892,26.0
3893,21.0
3894,21.0
3895,21.0
3896,23.0
3897,27.0
3898,23.0
3899,27.0
3900,21.0
3901,27.0
3902,22.0
3903,25.0
3904,25.0
3905,27.0
3906,25.0
3907,26.0
3908,24.0
3909,24.0
3910,24.0
3911,29.0
3912,29.0
3913,25.0
3914,25.0
3915,26.0
3916,26.0
3917,26.0
3918,21.0
3919,24.0
3920,26.0
3921,25.0
3922,25.0
3923,26.0
3924,28.0
3925,26.0
3926,28.0
3927,27.0
3928,23.0
3929,18.0
3930,27.0
3931,22.0
3932,20.0
3933,30.0
3934,24.0
3935,23.0
3936,25.0
3937,21.0
3938,28.0
3939,26.0
3940,24.0
3941,24.0
3942,24.0
3943,26.0
3944,26.0
3945,25.0
3946,22.0
3947,24.0
3948,22.0
3949,29.0
3950,21.0
3951,22.0
3952,28.0
3953,24.0
3954,24.0
3955,30.0
3956,28.0
3957,25.0
3958,30.0
3959,27.0
3960,25.0
3961,21.0
3962,26.0
3963,26.0
3964,24.0
3965,24.0
3966,28.0
3967,18.0
3968,27.0
3969,25.0
3970,23.0
3971,26.0
3972,26.0
3973,15.0
3974,23.0
3975,27.0
3976,20.0
3977,24.0
3978,24.0
3979,18.0
3980,30.0
3981,26.0
3982,25.0
3983,28.0
3984,25.0
3985,27.0
3986,25.0
3987,22.0
3988,27.0
3989,27.0
3990,27.0
3991,23.0
3992,28.0
3993,26.0
3994,23.0
3995,24.0
3996,27.0
3997,22.0
3998,28.0
3999,24.0
4000,28.0
4001,25.0
4002,26.0
4003,27.0
4004,22.0
4005,28.0
4006,23.0
4007,26.0
4008,25.0
4009,28.0
4010,27.0
4011,29.0
4012,23.0
4013,21.0
4014,28.0
4015,26.0
4016,25.0
4017,23.0
4018,29.0
4019,25.0
4020,28.0
4021,25.0
4022,22.0
4023,27.0
4024,29.0
4025,21.0
4026,26.0
4027,22.0
4028,25.0
4029,22.0
4030,28.0
4031,29.0
4032,26.0
4033,23.0
4034,28.0
4035,21.0
4036,27.0
4037,25.0
4038,24.0
4039,24.0
4040,25.0
4041,21.0
4042,23.0
4043,27.0
4044,29.0
4045,21.0
4046,25.0
4047,25.0
4048,27.0
4049,23.0
4050,29.0
4051,20.0
4052,22.0
4053,30.0
4054,26.0
4055,32.0
4056,27.0
4057,28.0
4058,22.0
4059,23.0
4060,22.0
4061,22.0
4062,24.0
4063,23.0
4064,32.0
4065,29.0
4066,25.0
4067,26.0
4068,25.0
4069,28.0
4070,24.0
4071,26.0
4072,19.0
4073,24.0
4074,26.0
4075,21.0
4076,24.0
4077,28.0
4078,22.0
4079,30.0
4080,23.0
4081,27.0
4082,22.0
4083,28.0
4084,30.0
4085,22.0
4086,27.0
4087,28.0
4088,24.0
4089,26.0
4090,26.0
4091,26.0
4092,25.0
4093,25.0
4094,26.0
4095,27.0
4096,27.0
4097,21.0
4098,24.0
4099,23.0
4100,21.0
4101,21.0
4102,29.0
4103,30.0
4104,24.0
4105,24.0
4106,27.0
4107,26.0
4108,21.0
4109,28.0
4110,30.0
4111,23.0
4112,30.0
4113,20.0
4114,26.0
4115,28.0
4116,24.0
4117,29.0
4118,23.0
4119,27.0
4120,22.0
4121,20.0
4122,25.0
4123,27.0
4124,28.0
4125,22.0
4126,27.0
4127,26.0
4128,20.0
4129,25.0
4130,27.0
4131,23.0
4132,24.0
4133,27.0
4134,23.0
4135,29.0
4136,29.0
4137,27.0
4138,28.0
